canonical_id,term,maturity,definition,boundary,aliases,deprecated_terminology,dependencies,observable_status,latent_status,measurement_status,originating_paper,supporting_papers,supporting_literature,contracts,formal_mappings,example,counterexample
agent,Agent,Proposed subtype,"An acting interaction participant that selects or produces actions through a policy, rule, control process, intention, or other action-selection organization.","Agent is not the universal term for every participant. An AI model is not automatically an agent; it becomes part of an agentic system when observations, action-selection, and consequential operations are supplied.",,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,"Opportunity, Affordance, and Action Availability","Opportunity, Affordance, and Action Availability; Interaction; CAN INTERACTION BECOME A
PRIMARY SCIENTIFIC OBJECT?; Formal Models of Computational Interaction; INTERACTION AS A
SCIENTIFIC EXPLANANDUM",,,,,
environment,Environment,Proposed,"The declared physical, computational, social, symbolic, or mixed system within which action and state transition occur.",The environment is not identical with what an agent can observe through a representation.,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Behavior,"Behavior; CAN INTERACTION BECOME A
PRIMARY SCIENTIFIC OBJECT?; Interaction; INTERACTION AS A
SCIENTIFIC EXPLANANDUM; Ontology, Semantics, Representation, and Interpretation",,,,,
affordance,Affordance,Established external construct,"An action-relevant relation between an agent’s effectivities or capabilities and environmental structure that makes a class of action possible. In the Gibsonian sense, perception is not required for the affordance to exist.","Affordance is not synonymous with permission, signaling, belief, execution success, or reversibility.",,perceived affordance,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,"Opportunity, Affordance, and Action Availability","Opportunity, Affordance, and Action Availability; INTERACTION AS A
SCIENTIFIC EXPLANANDUM; Representation, Invariance, and Projection; Ontology, Semantics, Representation, and Interpretation; Predicting Interaction",,,,,
opportunity,Opportunity,Proposed coordination framework,"A typed and indexed analytical profile coordinating action-availability relations under declared system, agent, projection, task, authority, state, and temporal conditions.

Opportunity is not a new primitive. It coordinates established relations such as feasibility, capability, permission, enablement, reachability, exposure, signaling, belief, expected consequence, reversibility, and uncertainty.",,,opportunity as a primitive,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,"Opportunity, Affordance, and Action Availability","Opportunity, Affordance, and Action Availability; Interaction Similarity; Interaction Strategies; Foundations of Computational Interaction; Predicting Interaction",,Opportunity Contract,,,
opportunity-profile,Opportunity profile,Proposed,"For an agent, action, state, projection, and time, an opportunity profile records the relevant typed relations:

- domain-valid;
- effectively capable;
- permitted;
- enabled;
- reachable outcomes;
- exposed;
- signaled;
- believed available;
- expected consequences;
- selected;
- executed;
- successful;
- reversible or recoverable;
- uncertainty and provenance.

Selected, executed, and successful are trace predicates rather than availability sets.",,typed opportunity profile,opportunity as a primitive,Interpretation; System state; Projection; Affordance; Capability; Permission; Enablement; Reachability; Exposure; Signaling; Believed action,Conditional on observation model,No or not inherently,Operationalizable by contract,"Representation, Invariance, and Projection","Representation, Invariance, and Projection; Opportunity, Affordance, and Action Availability; Behavior; Interaction Similarity; Interaction Strategies",,Opportunity Contract,Layered observation-enriched probabilistic labeled transition system,"A profile distinguishing permitted, enabled, exposed, signaled, and believed actions.",A visible control treated as proof that an action is feasible or believed.
capability,Capability,Proposed,The effective capacity or resources required for an agent-system coupling to execute an action or bring about an outcome under declared conditions.,Capability is distinct from permission. Security capability tokens must be named explicitly when that narrower meaning is intended.,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,"Opportunity, Affordance, and Action Availability","Opportunity, Affordance, and Action Availability; Foundations of Computational Interaction; INTERACTION AS A
SCIENTIFIC EXPLANANDUM; CAN INTERACTION BECOME A
PRIMARY SCIENTIFIC OBJECT?; Interaction",,,,,
permission,Permission,Proposed,"Authorization under a policy, role, rule, authority, or institutional condition for a subject to perform an operation.",A prohibited action may remain technically possible.,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,"Opportunity, Affordance, and Action Availability","Opportunity, Affordance, and Action Availability; Foundations of Computational Interaction; Behavior; Interaction Similarity; Interaction Strategies",,,,,
enablement,Enablement,Proposed,The condition in which an action’s current-state preconditions are satisfied.,Enablement is local to the current state and differs from multi-step reachability.,enabled action,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,"Opportunity, Affordance, and Action Availability","Opportunity, Affordance, and Action Availability; Formal Models of Computational Interaction",,,,,
reachability,Reachability,Proposed,The existence of at least one admissible transition sequence from a declared initial state to a target state or outcome within specified constraints and horizon.,,,,,Conditional on observation model,No or not inherently,Operationalizable by contract,"Opportunity, Affordance, and Action Availability","Opportunity, Affordance, and Action Availability; Formal Models of Computational Interaction; Interaction",,,,,
exposure,Exposure,Proposed,Provision by the current projection of an executable access path to an operation.,"An exposed operation may be hidden, poorly signaled, unknown, or inaccessible to a particular observer.",operation exposure,,,Conditional on observation model,No or not inherently,Operationalizable by contract,"Opportunity, Affordance, and Action Availability","Opportunity, Affordance, and Action Availability; Interaction Transfer; INTERACTION AS A
SCIENTIFIC EXPLANANDUM; Predicting Interaction; Formal Models of Computational Interaction",,,,,
signaling,Signaling,Proposed,"Perceivable information indicating an operation, condition, consequence, state, or recovery path.","A signal may be true, incomplete, ambiguous, or false.",signifier,perceived affordance,,Conditional on observation model,No or not inherently,Operationalizable by contract,"Opportunity, Affordance, and Action Availability","Opportunity, Affordance, and Action Availability; Foundations of Computational Interaction; Formal Models of Computational Interaction; Predicting Interaction; Comparative Interaction",,,,,
discoverability,Discoverability,Proposed,"The empirically observed probability and process by which an agent identifies an action or relation under declared task, projection, knowledge, modality, context, and time conditions.",Discoverability is not a static visual property.,,perceived affordance,,Conditional on observation model,No or not inherently,Operationalizable by contract,"Opportunity, Affordance, and Action Availability","Opportunity, Affordance, and Action Availability; Measurement; Representation, Invariance, and Projection; Interaction Transfer; Comparative Interaction",,,,,
believed-action,Believed action,Proposed latent variable,"An action represented by an agent as available, with an associated confidence and expected consequence.",Belief cannot be read directly from non-selection or task completion. It requires elicitation or a validated inferential model.,believed availability,perceived affordance,Interaction history,No - latent/inferred,Yes,Requires latent-variable model,"Opportunity, Affordance, and Action Availability","Opportunity, Affordance, and Action Availability; INTERACTION AS A
SCIENTIFIC EXPLANANDUM; Interaction Similarity; Interaction Transfer; Predicting Interaction",,,,,
action,Action,Proposed,"A declared intervention, command, operation, or behavior capable of participating in a state transition.",A low-level input such as a click or touch is not necessarily the semantic action under study.,,perceived affordance; interaction causes behavior,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,"Opportunity, Affordance, and Action Availability","Opportunity, Affordance, and Action Availability; INTERACTION AS A
SCIENTIFIC EXPLANANDUM; Interaction Strategies; CAN INTERACTION BECOME A
PRIMARY SCIENTIFIC OBJECT?; Behavior",,Interaction Contract,,,
state-transition,State transition,Proposed,"A change from one declared system state to another under a transition relation, process, or event.",,transition,,Action,Directly/Instrumentally,No or not inherently,Measure only under declared operationalization,Interaction,"Interaction; Behavior; INTERACTION AS A
SCIENTIFIC EXPLANANDUM; CAN INTERACTION BECOME A
PRIMARY SCIENTIFIC OBJECT?",,,,,
observation,Observation,Proposed,"A recorded or accessible distinction about state, transition, representation, or outcome available through a specified measurement or observation process.","Observation is not interpretation, inference, or evidence by itself.",,,,Directly/Instrumentally,No or not inherently,Measure only under declared operationalization,Formal Models of Computational Interaction,"Formal Models of Computational Interaction; Measurement; INTERACTION AS A
SCIENTIFIC EXPLANANDUM; Interaction Strategies; Interaction Similarity",,Projection Contract; Opportunity Contract; Interaction Contract; Behavioral Evidence Contract; Measurement Contract; Similarity Contract; Transfer Contract; Strategy Contract; Prediction Contract,,,
situated-behavior,Situated behavior,Proposed,"A bounded, temporally extended trajectory of observable or instrumentally recoverable changes, outputs, or regulated persistence attributed to a system in relation to its environment under a declared observation and attribution model.",Representation does not determine behavior directly.,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Canonical glossary,,,,,,
behavioral-evidence,Behavioral evidence,Candidate,"A provenance-preserving chain connecting direct observations, system-derived features, latent interpretations, alternative explanations, uncertainty, and falsifying evidence to a bounded research claim.","A trace is evidence of what occurred. It is not direct evidence of intention, understanding, culture, personality, or protected identity.",behavior evidence,,Measurement contract,Directly/Instrumentally,No or not inherently,Measure only under declared operationalization,Behavior,"Behavior; Foundations of Computational Interaction; INTERACTION AS A
SCIENTIFIC EXPLANANDUM; Formal Models of Computational Interaction; Comparative Interaction",,Behavioral Evidence Contract,,,
behavioral-equivalence,Behavioral equivalence,Candidate,"Equivalence of declared action or outcome distributions for a specified population, task, context, metric, and tolerance.","Behavioral equivalence does not imply semantic, interpretive, strategy, learning, transfer, or interactional equivalence.",,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,"Representation, Invariance, and Projection","Representation, Invariance, and Projection; Interaction Similarity; Formal Models of Computational Interaction; Ontology, Semantics, Representation, and Interpretation; Opportunity, Affordance, and Action Availability",,Behavioral Evidence Contract,,,
interactional-equivalence,Interactional equivalence,Candidate,"Equivalence of the available operation-transition-observation structure under specified agent, task, projection, authority, state, context, and tolerance conditions.",,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,"INTERACTION AS A
SCIENTIFIC EXPLANANDUM","INTERACTION AS A
SCIENTIFIC EXPLANANDUM; Representation, Invariance, and Projection; Interaction Similarity",,,,,
interaction,Interaction,Proposed scientific target,"A family of bounded coupling phenomena in which distinguishable systems or participants become mutually consequential through perturbation, constraint, uptake, response, and recurrence.","Interaction is not reducible to action, behavior, communication, computation, observation, state transition, feedback, or causation alone. Ordinary-language usage may be broader than the strict research definition.",,interaction causes behavior,Foundations of Computational Interaction,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Interaction,"Interaction; CAN INTERACTION BECOME A
PRIMARY SCIENTIFIC OBJECT?; INTERACTION AS A
SCIENTIFIC EXPLANANDUM; Foundations of Computational Interaction; Predicting Interaction","(1982) Human-computer interaction: a preliminary RUDD,J., STERN, K. R. AND ISENSEE, S. (1996) Low social psychological analysis. Behavior Research: vs. High-fidelity Prototyping Debate. ACM Inter- Methods and Instrumentation,13, (2), 210-220. actions Magazine, January, 76-85. References 501; (1993) Human-Computer Interaction (2nd ed.). Analysis: Verbal Reports as Data. Cambridge, MA: London: Prentice-Hall Europe. The MIT Press.; (1993) Project Ernestine: validating a GOMS J. (1993) Unpacking collaboration: the interac- analysis for predicting and explaining real-world tional organization of trading in a city dealing performance. Human-Computer Interaction, 8(3), room. In Proceedings of the Third European Con- 237-309. ference on Computer-Supported Cooperative; 1. Interview: reproduced by permission of IDEO. (1997) Tangible Bits: towards seamless interfaces, in CH1'97 Proceedings, reprinted by permission of Chapter 2 Association for Computing Machinery, Inc.; Figure Figure 2.1 (on Color Plate 2): gif from www.ai.mit. 2.1 1 (ii) gif from www.almaden.ibm.com/cs/blueeyes/ edu/projects/medical-visionlsurgeryl reproduced by permission of IBM; Figure 2.11 (iii): gif surgical-navigation.htm1 reproduced by permission from www.parc.xerox.com/red/members/richgold/ of Michael E. Leventon; Figure 2.6(a): gif from livingdoc/slide6. html, reproduced by permission of http://vibes.cs.uiuc.edu/ProjectNRIVirtuelVirtueOve Rich Gold of PARC Communications; Figure 2.12: rview.htm, reproduced by permission of Dr Daniel A. gif from www.mbay.net/-brendaWarticleslPDA. Reed (University of Illinois at Urbana-Champaign) Mar.951 reproduced by permission of General Magic, from work on the Collaborative Virtual Inc.",Interaction Contract,,,
interaction-episode,Interaction episode,Proposed canonical unit,"A bounded interval in which two or more distinguishable systems are coupled such that perturbations originating in, or mediated by, one system alter the possible or actual state trajectory of another, and the resulting configuration constrains a later trajectory of an originating or co-participating system within a declared boundary and timescale.

Reciprocal closure may be direct, indirect, asymmetric, delayed, probabilistic, or environmentally mediated.",A single isolated one-way causal effect is not an interaction episode under the strict definition unless it enters a recurrent or reciprocally constraining structure.,strict interaction episode,,Opportunity profile; Coupling; Token identity; Type identity; Interaction contract,Conditional on observation model,No or not inherently,Operationalizable by contract,Interaction,"Interaction; CAN INTERACTION BECOME A
PRIMARY SCIENTIFIC OBJECT?; Formal Models of Computational Interaction; Foundations of Computational Interaction; Predicting Interaction",,Interaction Contract,Layered observation-enriched probabilistic labeled transition system,"A request, response, and later state-dependent continuation within a declared protocol boundary.",A one-way message with no reciprocal or recurrent constraint inside the declared episode.
coupling,Coupling,Proposed,"A relation or pathway through which a participant or shared medium can alter another participant's transition structure, reachable states, probabilities, timing, or constraints.",,,,Interaction participant; Environment,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Interaction,"Interaction; CAN INTERACTION BECOME A
PRIMARY SCIENTIFIC OBJECT?; INTERACTION AS A
SCIENTIFIC EXPLANANDUM; Formal Models of Computational Interaction; How Sciences Define Their Objects",,,Layered observation-enriched probabilistic labeled transition system,,
perturbation,Perturbation,Proposed,"A difference propagated through a coupling relation that may change state, transition conditions, probabilities, timing, or reachable outcomes.",,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Interaction,"Interaction; INTERACTION AS A
SCIENTIFIC EXPLANANDUM",,,,,
uptake,Uptake,Proposed,"Incorporation of a perturbation into a participant's state, transition process, control process, or interpreted situation. Uptake need not be semantic or conscious.",,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Interaction,"Interaction; Ontology, Semantics, Representation, and Interpretation; Opportunity, Affordance, and Action Availability",,,,,
recurrence,Recurrence,Proposed,"Return influence through which a response constrains an originating participant, a co-participant, or the shared coupling configuration.",,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Interaction,Interaction; Interaction Strategies; Behavior,,,,,
interaction-contract,Interaction contract,Proposed reusable artifact,"A declaration of interaction identity, participants and roles, boundary, timescale, state, coupling, preconditions, events, transitions, protocol, invariants, evidence, failure, recovery, and completion conditions.",,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Interaction,Interaction; Foundations of Computational Interaction; Comparative Interaction,,Interaction Contract,,,
interaction-morphology,Interaction morphology,Candidate,"The measurable structural properties of a representation or interaction surface, such as hierarchy, topology, density, alignment, rhythm, symmetry, enclosure, continuity, direction, visual weight, temporal organization, and modality.",Morphology is not independent of all semantics or interpretation. A study must declare which content and operations are controlled.,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Canonical glossary,,,Interaction Contract,,,
interaction-grammar,Interaction grammar,Candidate,A typed vocabulary and composition structure for semantic actions and transitions independent of any one input modality or rendering implementation.,,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,"CAN INTERACTION BECOME A
PRIMARY SCIENTIFIC OBJECT?","CAN INTERACTION BECOME A
PRIMARY SCIENTIFIC OBJECT?; Interaction",,Interaction Contract,,,
interaction-history,Interaction history,Candidate,"The accumulated experience, training, conventions, outcomes, failures, practices, and prior exposure that may change an agent’s later beliefs, policies, and interpretation.",Interaction history biases later behavior but does not fully explain or determine an individual.,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,"INTERACTION AS A
SCIENTIFIC EXPLANANDUM","INTERACTION AS A
SCIENTIFIC EXPLANANDUM",,Interaction Contract,,,
trace,Trace,Proposed,"A temporally ordered or partially ordered record of observable or attributed events under declared boundaries, granularity, and observation rules.","A trace is not identical with behavior, action, policy, strategy, intention, or mechanism.",interaction trace; behavioral trace,,Observation,Directly/Instrumentally,No or not inherently,Operationalizable by contract,Interaction Similarity,Interaction Similarity; Behavior; Interaction Strategies; Interaction; Predicting Interaction,,Projection Contract; Opportunity Contract; Interaction Contract; Behavioral Evidence Contract; Measurement Contract; Similarity Contract; Transfer Contract; Strategy Contract; Prediction Contract,Layered observation-enriched probabilistic labeled transition system,,
measurement-contract,Measurement contract,Proposed reusable artifact,"A declaration of the measurand, observation process, operationalization, scale, uncertainty, validity evidence, population, task, projection, comparison conditions, and permitted interpretation.",A metric is not a construct. Numerical output does not justify a latent interpretation without a validated measurement relation.,,,Trace,Conditional on observation model,No or not inherently,Operationalizable by contract,Measurement,Measurement; Formal Models of Computational Interaction; Foundations of Computational Interaction; Behavior; Interaction Transfer,,Measurement Contract,,"A declaration of measurand, observation process, scale, uncertainty, and admissible inference.",A response-time column treated as a construct without validity conditions.
interaction-similarity,Interaction similarity,Proposed typed comparison framework,"A comparison of interaction tokens, types, structures, protocols, opportunities, traces, behaviors, policies, strategies, outcomes, causes, or measurements under an explicit frame, correspondence mapping, admissible transformations, metrics, tolerances, uncertainty, and validity domain.",There is no context-free universal similarity score.,,,Measurement contract; Similarity contract,Conditional on observation model,No or not inherently,Operationalizable by contract,"INTERACTION AS A
SCIENTIFIC EXPLANANDUM","INTERACTION AS A
SCIENTIFIC EXPLANANDUM; Interaction Similarity; Predicting Interaction; Comparative Interaction; Foundations of Computational Interaction",,Interaction Contract,,"A typed profile comparing protocol, opportunity, trace, and outcome dimensions.",One aggregate score presented without a comparison contract.
token-identity,Token identity,Proposed,"Historical identity of one bounded interaction episode under declared continuity, participant, boundary, and timescale criteria.",,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Interaction,Interaction; Interaction Similarity; Comparative Interaction,,,,,
type-identity,Type identity,Proposed,Membership in the same abstraction-defined interaction class under explicit classification rules.,,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Interaction Similarity,Interaction Similarity; Interaction; Comparative Interaction,,,,,
equivalence,Equivalence,Proposed,Exact preservation under a declared comparison contract and observable set. Equivalence is always typed.,,typed equivalence,,Interaction similarity,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Interaction Similarity,"Interaction Similarity; Representation, Invariance, and Projection; INTERACTION AS A
SCIENTIFIC EXPLANANDUM; Comparative Interaction; Formal Models of Computational Interaction",,,,,
similarity,Similarity,Proposed,"Graded proximity under declared dimensions, representations, alignment rules, metrics, weights, tolerances, and uncertainty.",,typed similarity,universal similarity score,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Interaction Similarity,"Interaction Similarity; INTERACTION AS A
SCIENTIFIC EXPLANANDUM; Foundations of Computational Interaction; Interaction Transfer; Predicting Interaction",,Similarity Contract,,,
incomparability,Incomparability,Proposed,"Failure to establish a defensible common comparison space because boundaries, targets, mappings, scales, observation processes, uncertainty, or validity domains cannot be aligned without unsupported assumptions.",,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Comparative Interaction,Comparative Interaction; Interaction Similarity; Foundations of Computational Interaction,,,,,
similarity-contract,Similarity contract,Proposed reusable artifact,"A declaration of comparison target, frame, representations, correspondence mapping, invariants, variants, observables, admissible and prohibited transformations, typed metrics or predicates, tolerances, uncertainty, validity domain, and final typed profile.",,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Interaction Similarity,Interaction Similarity; Predicting Interaction,,Similarity Contract,Layered observation-enriched probabilistic labeled transition system,,
strategy,Strategy,Proposed latent explanatory construct,"An inferred, temporally extended organization of conditional action selection, information use, resource allocation, and contingency response that tends to preserve or improve one or more criteria across a declared class of interaction states.","A strategy is not a single action, raw trace, repeated sequence, explicit plan, policy alone, skill, habit, or intention. It must be supported through rival discrimination, diagnostic contingencies, uncertainty, and evidence appropriate to the claim.",,,Policy; Interaction history; Strategy contract,No - latent/inferred,Yes,Requires latent-variable model,Interaction Strategies,Interaction Strategies; Predicting Interaction; Interaction Transfer; Formal Models of Computational Interaction; Foundations of Computational Interaction,,Strategy Contract,Layered observation-enriched probabilistic labeled transition system,"An inferred pattern of conditional search, commitment, and recovery across episodes.",A single successful action labeled as a strategy.
strategy-contract,Strategy contract,Proposed reusable artifact,"A declaration of strategy-bearing system, domain, timescale, criteria, state and observation model, state abstraction, opportunity assumptions, action repertoire, selection policy, information policy, commitments, contingency and recovery rules, switching and stopping conditions, resources, authority, identity invariants, rival strategies, uncertainty, and validity domain.",,,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Interaction Strategies,Interaction Strategies,,Strategy Contract,,,
policy,Policy,Proposed,"A conditional relation from represented states, observations, or beliefs to action distributions.","A policy may be one component of a strategy. Strategy may additionally include information acquisition, commitment, resource allocation, switching, recovery, and stopping rules.",,,,No - latent/inferred,Yes,Requires latent-variable model,Interaction Strategies,"Interaction Strategies; Opportunity, Affordance, and Action Availability; Formal Models of Computational Interaction; Behavior; Interaction Similarity",,,,,
fundamental,Fundamental,Proposed research substrate,"A representation-independent computational substrate for declaring domain commitments, evolving system state, assigning operational semantics, and producing governed projections whose preservation, transformation, omission, introduced structure, operations, snapshots, and replay can be inspected.","Fundamental is not the scientific theory, a philosophical ontology, proof of CIS, or a guarantee of shared human meaning.",,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,"CAN INTERACTION BECOME A
PRIMARY SCIENTIFIC OBJECT?","CAN INTERACTION BECOME A
PRIMARY SCIENTIFIC OBJECT?; How Sciences Define Their Objects; Representation, Invariance, and Projection; Predicting Interaction",,,,,
computational-interaction-science,Foundations of Computational Interaction,Proposed research program; disciplinary autonomy unproven,"A research program that studies interaction as an explanatory target by separating and comparing declared domain commitments, state, semantics, projection, representation, interpretation, opportunity, coupling, behavior, measurement, similarity, strategy, and evidence.

CIS must justify itself through comparative explanatory gain, empirical validity, reproducible methods, and error-sensitive predictions. It does not replace HCI, psychology, anthropology, cognitive science, design, computer science, or related disciplines.",,CompInt,,,Conditional on observation model,No or not inherently,Measure only under declared operationalization,Foundations of Computational Interaction,Foundations of Computational Interaction; Predicting Interaction,,,,,
